,timestamp,GPU 0,GPU 1,GPU 2,GPU 3,GPU 4,GPU 5,GPU 6,GPU 7
52,1721413300.55514,637.06,635.79,653.99,631.35,652.66,646.17,645.79,640.18
53,1721413330.561936,647.17,636.86,650.32,636.21,660.44,649.22,647.21,635.28
54,1721413390.57139,638.71,631.38,646.15,636.71,654.7,646.12,647.04,640.62
55,1721413420.57315,640.67,632.95,650.33,638.73,652.45,643.89,652.55,642.39
56,1721413450.909996,638.71,627.93,649.13,635.01,650.39,643.77,651.78,639.0
57,1721413480.911772,635.44,633.16,652.05,630.13,651.64,650.12,646.45,642.04
58,1721413540.914987,642.51,632.2,649.14,629.19,654.1,642.08,644.12,636.02
59,1721413570.920867,644.9,635.48,658.22,642.58,659.99,649.41,647.29,643.0
60,1721413600.942744,639.13,641.94,645.81,638.43,659.7,647.89,651.08,646.55
61,1721413660.949964,633.21,623.96,649.12,630.28,651.04,642.56,650.32,645.35
62,1721413690.95602,638.19,635.24,650.73,630.94,650.19,649.24,651.01,638.02
63,1721413720.957803,637.14,639.26,650.55,639.1,655.9,649.47,652.03,641.61
64,1721413781.400446,633.28,632.87,647.29,628.8,648.3,649.24,647.6,637.35
65,1721413811.441443,636.69,633.74,647.57,631.92,649.43,647.08,645.65,635.8
66,1721413841.448772,637.67,631.17,645.83,635.15,652.78,649.86,647.77,638.04
67,1721413871.455476,642.21,634.41,642.62,632.94,653.65,647.41,649.24,641.86
68,1721413931.458655,646.09,633.94,648.8,631.32,656.44,651.85,643.36,635.76
69,1721413961.473806,639.6,639.84,649.35,633.0,660.15,650.71,649.37,638.13
70,1721413991.47553,642.9,636.02,650.62,634.39,664.83,654.02,647.31,638.12
71,1721414051.480497,645.61,636.01,650.0,630.31,658.52,648.8,644.71,638.72
72,1721414081.486878,643.67,630.41,641.96,636.62,662.61,644.66,649.39,640.98
73,1721414111.488621,643.74,635.91,649.7,635.17,657.36,649.65,652.66,642.18
74,1721414171.491908,645.16,637.9,647.13,641.92,657.36,645.06,652.75,643.73
75,1721414201.515439,645.15,633.09,659.18,634.44,660.51,649.46,649.36,644.9
76,1721414231.764013,638.97,632.67,652.87,630.68,655.73,649.62,639.34,638.41
77,1721414291.87766,630.83,630.94,653.38,629.23,653.31,647.05,656.49,643.44
78,1721414321.927793,641.65,635.67,648.59,634.13,660.83,650.73,652.55,642.8
79,1721414351.934647,640.4,632.01,650.31,635.86,652.74,643.79,654.95,641.22
80,1721414412.072737,643.48,631.78,656.16,640.43,667.87,653.33,648.04,641.15
81,1721414442.079622,636.87,631.55,646.98,627.83,653.2,650.42,648.01,635.02
82,1721414472.089353,638.76,628.24,646.35,631.37,648.37,644.71,647.93,639.94
83,1721414502.165008,634.56,636.25,647.71,629.26,656.91,652.46,641.79,631.5
84,1721414562.177882,638.39,619.32,639.26,629.72,650.22,637.78,648.01,634.79
85,1721414592.180498,641.19,629.54,645.58,635.23,653.95,643.34,653.63,640.11
86,1721414622.187364,638.89,634.26,645.96,632.73,659.9,645.18,645.19,628.83
87,1721414682.191189,637.14,632.2,652.42,640.28,658.18,641.07,651.11,641.58
88,1721414712.199076,638.61,632.77,644.52,635.12,654.15,642.82,647.78,640.18
89,1721414742.200894,644.87,634.37,647.69,638.92,657.39,651.07,643.58,632.06
90,1721414802.216739,639.51,633.34,647.02,634.85,657.88,648.29,648.73,641.41
91,1721414832.22242,643.04,637.24,651.7,635.98,660.16,647.99,652.28,643.22
92,1721414862.224638,636.63,633.94,649.82,633.7,657.24,650.42,651.71,643.48
93,1721414922.249249,641.38,628.25,645.9,635.97,652.87,641.19,644.64,642.22
94,1721414952.251559,639.8,632.12,647.72,627.16,657.56,643.97,642.81,631.85
95,1721414982.414019,637.83,635.47,647.28,638.18,661.53,647.36,648.27,640.17
96,1721415042.416239,640.14,634.81,649.69,642.04,660.72,650.0,656.21,641.61
97,1721415072.418031,640.59,629.96,640.94,638.08,657.57,639.13,651.63,631.84
98,1721415102.444353,632.87,631.47,647.66,634.25,650.26,645.48,652.47,641.66
99,1721415162.967797,648.21,633.36,648.69,640.38,659.56,649.31,647.15,636.64
100,1721415192.982148,639.07,625.4,648.91,632.78,654.18,645.1,647.72,642.03
101,1721415222.988929,638.71,635.86,653.7,635.84,664.21,652.43,646.94,646.97
102,1721415283.014096,637.18,632.13,649.17,635.39,656.39,645.8,648.99,638.39
103,1721415313.016775,639.84,635.86,645.84,635.91,655.4,646.58,647.55,638.54
104,1721415343.018592,638.95,632.21,657.63,635.41,654.42,651.1,649.75,639.65
105,1721415403.026005,634.42,633.46,652.14,632.47,657.57,653.21,652.92,639.75
106,1721415433.02821,640.35,634.96,650.61,638.1,661.01,651.55,650.16,640.33
107,1721415463.03008,641.77,634.02,651.07,643.18,660.98,650.77,649.99,641.45
108,1721415493.037482,639.13,634.17,647.87,638.78,661.04,649.46,645.93,639.39
109,1721415553.048362,642.57,633.31,650.33,638.62,661.43,646.76,646.99,643.21
110,1721415583.055212,636.39,633.21,639.23,627.6,648.7,647.04,643.41,634.51
111,1721415613.057099,468.76,463.61,473.11,470.37,480.58,471.94,473.79,467.39
112,1721415643.058952,114.46,116.72,121.85,114.98,119.23,123.44,120.2,115.37
113,1721415673.060803,161.48,164.87,170.01,169.08,173.22,172.25,172.09,167.83
114,1721415703.068819,214.58,217.09,227.41,222.05,227.12,230.5,227.21,224.0
115,1721415763.478537,630.04,625.87,639.51,629.62,646.12,644.66,636.51,637.17
116,1721415793.485409,632.77,630.47,645.82,629.65,651.05,643.55,644.21,629.57
117,1721415823.488358,638.6,626.94,642.32,631.32,652.79,642.14,645.17,636.41
118,1721415883.490459,626.83,625.48,650.12,630.59,656.16,649.7,639.47,634.18
119,1721415913.706926,633.86,629.62,642.49,631.93,646.62,638.23,643.15,636.45
120,1721415943.708676,631.85,632.05,642.36,631.97,649.81,642.13,644.26,636.15
121,1721415973.715551,638.92,633.24,642.08,634.1,651.65,641.96,640.08,630.58
122,1721416033.718678,643.58,645.01,650.06,629.44,659.92,652.86,646.67,634.9
123,1721416064.178881,638.5,637.38,641.96,634.03,655.41,645.92,647.78,640.64
124,1721416094.185126,637.57,636.62,648.85,636.28,653.22,643.64,645.39,633.92
125,1721416154.192368,635.86,641.51,646.94,638.24,656.92,648.84,648.16,634.69
126,1721416184.203931,638.11,639.24,645.94,633.34,654.5,651.01,641.93,639.01
127,1721416214.245966,627.6,634.27,648.76,633.35,651.68,641.91,648.16,637.81
128,1721416274.254368,633.07,629.29,644.44,626.39,652.63,642.34,643.21,631.62
129,1721416304.256147,634.33,638.5,648.95,630.82,654.96,647.01,649.34,642.71
130,1721416334.262928,629.14,636.09,644.9,628.8,653.57,639.8,645.55,636.95
131,1721416394.495952,633.78,633.23,641.47,632.28,652.76,647.3,645.1,635.54
132,1721416424.501816,636.34,633.28,648.51,631.13,651.34,644.31,644.82,636.34
133,1721416454.510985,635.83,636.34,639.62,629.61,654.78,649.1,646.61,637.87
134,1721416514.523159,632.57,636.49,647.49,632.95,656.56,646.03,642.13,634.78
135,1721416544.524836,639.89,642.32,651.2,631.88,656.19,646.97,649.93,640.42
136,1721416574.525516,642.43,638.22,647.34,635.58,660.09,650.37,645.22,638.47
137,1721416604.529594,637.82,637.36,644.3,627.06,647.19,644.19,642.3,638.83
138,1721416664.68571,637.62,636.78,643.23,637.98,660.53,651.42,644.78,636.95
139,1721416694.692668,638.56,637.71,645.8,633.09,650.75,646.45,648.61,634.82
140,1721416724.699457,632.07,636.2,653.07,625.11,646.91,637.93,647.4,636.19
141,1721416784.707748,642.23,640.59,646.66,629.16,656.4,644.79,645.12,635.13
142,1721416815.069242,630.77,639.69,648.54,630.92,652.2,642.03,640.03,635.68
143,1721416845.071061,641.7,638.32,646.04,632.75,652.35,642.14,653.43,640.92
144,1721416905.075569,630.67,631.97,644.8,629.46,655.47,647.08,647.14,637.72
145,1721416935.077389,626.85,630.84,646.76,631.2,648.78,639.66,641.52,634.07
146,1721416965.084239,637.03,639.39,651.62,638.5,651.72,643.33,649.77,637.94
147,1721416995.091088,631.82,632.06,644.22,629.02,652.22,638.8,647.56,634.94
148,1721417055.093177,641.2,639.13,650.53,631.81,656.96,648.64,642.56,643.05
149,1721417085.094994,641.43,636.48,647.9,629.44,655.12,647.75,645.98,635.04
150,1721417115.09676,642.42,643.62,646.49,641.04,645.56,636.22,647.22,638.4
151,1721417175.536908,638.15,643.38,652.73,636.22,662.67,650.01,648.11,637.59
152,1721417205.542551,642.67,633.55,640.52,629.35,649.83,642.44,645.71,629.39
153,1721417235.544264,641.97,637.51,646.18,628.73,656.99,650.23,641.54,639.3
154,1721417295.578039,636.78,637.91,644.51,624.55,662.89,656.22,643.87,633.62
155,1721417325.579836,644.84,633.54,645.97,634.84,650.29,642.67,651.46,642.17
156,1721417355.81257,636.04,631.45,643.18,630.5,648.04,641.69,645.48,632.79
157,1721417415.825968,645.31,644.18,646.92,635.16,653.73,648.41,652.8,646.66
158,1721417445.833024,639.06,637.95,654.08,635.3,658.16,653.88,647.54,641.91
159,1721417475.840343,640.42,640.12,646.36,626.41,659.52,648.92,646.42,639.1
160,1721417535.857957,635.42,632.99,644.86,627.38,654.36,645.83,643.71,637.12
161,1721417565.858696,640.02,635.86,647.23,629.92,652.62,641.35,649.25,637.77
162,1721417595.86295,640.37,636.11,653.08,639.67,657.09,649.16,652.59,642.97
163,1721417655.871538,635.07,638.52,651.15,622.7,656.3,651.59,638.62,630.05
164,1721417685.874142,633.43,636.65,649.46,631.39,652.91,647.7,648.48,641.68
165,1721417715.895481,636.82,637.37,649.93,635.83,658.0,653.52,644.61,640.07
166,1721417775.898727,637.72,627.49,642.7,632.68,647.06,641.08,647.75,634.85
167,1721417806.161157,641.6,639.22,646.28,629.61,650.12,648.54,641.25,634.5
168,1721417836.167966,634.04,635.09,648.11,629.62,653.63,641.71,645.0,639.63
169,1721417866.337352,638.72,631.87,642.06,635.72,647.96,635.99,647.76,636.69
170,1721417926.458709,642.87,638.79,644.94,636.24,654.2,644.82,648.8,641.06
171,1721417956.460506,639.1,638.9,643.68,630.85,651.3,647.2,642.48,635.51
172,1721417986.466261,639.73,637.12,642.72,626.66,652.68,638.41,635.86,635.4
173,1721418046.473352,638.85,636.18,644.85,629.53,651.26,651.97,645.55,638.11
174,1721418076.480306,634.8,641.48,649.95,632.65,659.51,654.54,648.42,641.38
175,1721418106.492127,635.03,635.26,648.64,634.53,660.29,647.04,645.06,631.2
176,1721418166.496924,628.24,639.52,654.2,633.11,653.17,646.87,648.15,642.13
177,1721418196.508775,646.95,644.18,644.08,637.46,648.08,645.13,653.17,643.04
178,1721418226.515456,639.51,640.86,648.66,630.94,658.49,649.51,646.59,636.87
179,1721418286.553875,635.42,635.11,648.55,629.68,657.72,645.45,646.71,642.72
180,1721418316.561777,641.7,639.52,647.24,636.25,653.79,648.8,649.77,643.7
181,1721418346.564381,634.94,638.94,655.95,640.32,664.74,656.24,651.68,644.75
182,1721418406.571662,635.36,637.68,647.99,627.39,650.06,649.01,640.08,637.56
183,1721418436.991325,640.77,642.9,642.55,630.99,655.05,641.85,646.66,636.77
184,1721418466.993111,644.82,644.6,639.75,627.54,643.96,637.26,640.9,632.32
185,1721418527.254412,640.55,640.49,649.55,639.32,654.77,646.22,652.41,644.02
186,1721418557.464781,639.02,637.29,651.23,637.65,661.26,645.8,648.08,638.35
187,1721418587.466649,631.49,632.1,643.57,630.45,648.72,647.24,646.17,635.36
188,1721418647.495263,636.46,636.78,650.15,631.97,654.26,647.63,647.54,639.06
189,1721418677.536219,631.84,633.75,647.74,632.59,652.5,646.13,641.83,636.53
190,1721418707.545861,633.16,633.34,650.04,640.62,655.94,642.82,654.84,640.15
191,1721418767.553054,635.64,642.02,649.34,635.84,653.94,654.55,650.4,639.87
192,1721418797.557834,635.67,625.87,646.28,632.77,649.99,646.47,643.19,639.68
193,1721418827.559599,637.15,636.67,646.73,625.36,654.0,642.81,638.38,630.21
194,1721418887.565627,639.23,637.41,646.07,635.79,655.25,644.11,647.43,635.95
195,1721418917.569611,637.16,639.34,644.09,631.38,654.29,642.64,645.43,633.4
196,1721418947.596056,633.43,637.36,643.19,627.41,641.87,641.82,641.02,634.25
197,1721419008.111485,641.74,633.75,648.19,634.19,652.74,646.29,642.4,638.12
198,1721419038.112236,637.11,635.27,645.53,628.03,646.54,643.21,641.8,631.28
199,1721419068.148762,636.76,644.98,646.97,630.81,648.01,645.91,641.36,634.38
200,1721419128.152757,642.3,640.85,644.16,637.3,652.66,645.07,651.29,640.84
201,1721419158.154581,642.8,645.91,643.92,627.36,651.69,644.87,642.34,630.73
202,1721419188.170827,646.44,635.61,648.0,638.82,658.22,643.89,649.97,643.04
203,1721419218.172616,643.51,644.35,630.67,622.02,643.68,631.47,638.96,629.4
204,1721419278.180404,632.59,637.67,651.38,630.83,647.96,647.67,648.02,639.21
205,1721419308.183434,639.64,637.39,642.21,635.68,654.65,641.27,653.73,642.95
206,1721419398.232427,631.51,631.37,644.41,629.65,650.97,640.73,642.55,631.97
207,1721419458.434096,531.62,535.76,547.95,537.91,546.76,549.89,542.42,535.42
208,1721419488.435926,114.45,117.13,122.44,114.8,119.54,124.11,120.92,115.79
209,1721419518.437803,146.54,148.86,154.27,148.28,153.52,157.48,153.78,147.55
210,1721419548.439632,221.19,224.02,237.7,225.97,235.37,240.24,235.48,229.41
211,1721419608.69997,531.66,530.37,546.31,531.42,556.73,545.34,539.67,531.54
212,1721419639.019535,631.93,630.8,644.47,627.6,649.9,645.83,637.03,628.31
213,1721419669.026325,631.48,637.19,646.17,630.18,652.63,640.28,644.07,633.29
214,1721419729.034321,637.28,630.89,640.39,633.8,655.4,641.26,646.6,636.43
215,1721419759.037632,634.32,635.44,644.32,628.5,655.45,641.72,642.43,634.41
216,1721419789.039367,635.41,632.94,638.39,627.15,652.66,639.57,644.35,636.98
217,1721419849.045072,635.23,632.36,646.16,628.06,649.36,648.36,643.61,637.97
218,1721419879.048384,639.17,642.71,638.35,625.12,650.28,633.58,638.54,631.49
219,1721419909.050162,633.62,627.81,645.71,633.61,656.61,651.35,651.96,642.39
220,1721419939.056919,639.5,637.82,643.98,633.49,657.71,641.63,649.64,631.01
221,1721419999.233843,640.86,642.53,649.0,630.76,652.52,645.56,639.88,631.92
222,1721420029.4238,634.41,635.35,645.77,637.73,661.92,645.98,650.22,636.66
223,1721420089.468854,639.22,642.7,652.29,640.66,662.33,648.68,650.95,643.11
224,1721420119.479067,635.76,633.72,643.19,634.42,655.59,641.12,642.14,635.53
225,1721420149.485867,656.25,644.57,642.84,636.58,658.24,644.91,651.17,642.12
226,1721420209.540634,635.76,628.86,645.39,636.95,657.51,641.48,644.65,632.55
227,1721420239.544853,635.27,631.42,643.57,628.68,647.7,644.4,641.94,636.13
228,1721420269.550664,634.92,631.28,646.45,633.17,652.97,646.42,647.92,636.84
229,1721420329.647225,642.25,635.15,640.47,635.06,655.28,640.19,648.99,633.88
230,1721420359.652345,631.99,625.23,645.96,643.06,659.9,647.7,652.42,640.29
231,1721420389.654166,641.79,632.31,645.74,640.01,658.26,645.74,649.46,637.79
232,1721420449.668665,637.57,633.12,647.21,636.2,657.13,641.66,648.24,640.63
233,1721420479.695656,630.93,626.25,639.82,626.56,648.41,639.79,636.47,626.43
234,1721420509.697406,637.18,630.35,647.19,639.68,662.83,648.46,651.95,649.3
235,1721420570.201123,633.19,632.88,643.93,634.57,659.24,640.93,651.63,634.56
236,1721420600.205937,633.38,631.91,649.46,633.12,658.76,648.12,649.58,633.74
237,1721420660.207965,631.01,629.26,645.85,637.18,659.05,644.26,649.31,638.43
238,1721420690.209851,645.02,636.01,650.65,636.23,651.61,650.43,639.95,630.93
239,1721420720.243245,637.69,632.04,649.51,636.49,661.3,647.03,646.39,641.16
240,1721420780.254035,642.21,644.95,642.32,635.71,650.88,639.91,641.37,631.43
241,1721420810.256067,631.83,624.45,645.99,636.43,647.31,645.7,650.07,636.63
242,1721420840.569111,630.85,629.1,647.94,636.04,656.94,647.52,649.77,636.21
243,1721420900.66833,632.3,622.3,644.27,635.2,652.39,645.58,644.56,632.06
244,1721420930.784794,632.8,626.45,642.54,627.66,655.79,645.88,642.9,635.73
245,1721420960.791561,631.09,632.92,632.41,630.79,647.07,632.55,635.8,629.77
246,1721421020.818079,637.46,638.32,638.43,629.68,652.32,638.69,640.1,637.48
247,1721421050.819859,638.33,630.27,643.82,632.37,657.49,641.62,646.55,638.1
248,1721421081.053833,640.12,636.87,642.86,634.75,657.85,644.14,648.08,639.77
249,1721421141.062204,632.86,626.62,645.05,633.13,654.56,644.94,643.15,635.34
250,1721421171.064015,633.92,633.17,650.38,634.57,661.72,645.68,648.14,640.31
251,1721421201.065807,641.15,636.14,646.21,633.11,658.57,647.39,651.63,640.84
252,1721421261.511575,637.09,628.72,650.75,638.3,659.23,646.73,652.1,642.96
253,1721421291.513352,647.01,641.02,641.68,638.99,662.56,641.09,652.89,644.48
254,1721421321.517478,640.22,635.58,649.09,633.33,651.73,646.49,645.18,633.11
255,1721421381.812196,637.7,631.39,647.46,635.0,656.32,640.94,643.29,637.63
256,1721421411.819139,640.33,636.27,647.04,632.25,658.35,646.89,646.77,636.83
257,1721421471.830695,636.8,630.24,644.93,629.77,659.38,649.75,650.51,638.41
258,1721421501.879576,639.01,640.6,648.54,630.85,658.79,643.46,647.01,643.0
259,1721421531.988346,644.37,641.3,651.25,633.32,657.26,648.92,648.3,634.04
260,1721421592.059206,632.74,634.87,654.22,638.07,663.89,648.8,651.87,640.25
261,1721421622.06612,641.84,636.6,640.32,628.48,657.26,642.48,644.75,634.04
262,1721421652.492056,637.94,634.25,650.46,639.17,661.6,650.59,648.66,643.98
263,1721421712.500254,637.85,635.55,637.25,627.47,653.17,632.73,649.89,637.87
264,1721421742.50703,630.52,630.92,646.15,633.89,652.62,650.18,647.63,631.55
265,1721421802.875598,634.09,632.29,641.06,630.15,648.11,642.8,639.96,631.92
266,1721421832.877373,632.7,630.62,638.52,627.03,654.56,642.72,642.87,640.25
267,1721421862.879181,643.67,641.04,644.5,633.83,658.23,644.28,644.63,642.44
268,1721421923.070221,640.31,634.12,646.55,634.02,655.0,644.26,644.83,636.58
269,1721421953.071987,625.97,622.35,652.1,634.81,657.26,655.03,652.64,639.29
270,1721421983.078535,637.7,622.85,648.71,631.53,658.38,642.94,655.35,639.71
271,1721422043.084435,644.88,637.96,638.5,625.92,656.09,642.16,649.22,641.37
272,1721422073.086191,642.2,639.11,648.08,636.32,648.13,650.66,647.08,634.63
273,1721422133.109671,638.62,633.81,650.22,629.91,653.63,648.54,646.8,636.45
274,1721422163.116258,636.3,639.38,645.46,637.8,652.1,641.87,644.97,633.02
275,1721422193.119092,639.2,630.44,648.58,633.81,661.79,647.23,644.32,634.93
276,1721422253.245689,645.45,636.99,645.73,632.42,658.91,646.36,643.51,635.68
277,1721422283.247457,640.6,634.52,640.42,624.81,658.54,645.12,640.34,639.92
278,1721422313.249249,637.31,632.16,642.65,634.28,655.39,644.57,645.2,643.24
279,1721422373.670585,639.97,630.98,645.75,628.33,651.66,641.04,645.48,637.67
280,1721422403.672334,638.49,636.54,644.29,625.54,656.83,641.63,648.54,638.28
281,1721422433.675913,634.52,632.43,641.03,634.83,656.57,647.0,642.18,632.79
282,1721422493.678004,636.31,630.52,643.25,641.4,659.49,652.67,649.59,637.03
283,1721422523.871414,636.98,633.46,638.87,631.16,658.53,644.17,641.65,638.87
284,1721422583.8795,640.45,632.28,652.36,631.84,659.92,648.54,637.79,629.83
285,1721422613.886336,629.78,625.03,640.33,631.92,657.06,643.39,648.09,631.4
286,1721422643.888105,628.95,629.4,638.54,620.76,649.27,639.68,641.25,633.3
287,1721422703.896471,645.35,636.35,643.39,625.79,663.75,641.31,652.54,637.15
288,1721422733.903398,637.01,630.29,644.54,631.53,657.57,644.53,642.6,639.99
289,1721422763.910256,640.19,635.7,646.6,637.53,656.12,646.31,645.99,637.93
290,1721422823.934908,640.34,635.06,644.49,634.56,666.03,644.65,645.77,639.23
291,1721422853.935666,641.4,632.41,643.28,630.23,657.7,642.71,642.42,637.7
292,1721422883.945522,631.19,633.14,649.17,633.88,660.5,647.58,650.71,638.32
293,1721422944.374503,639.23,637.76,652.01,636.85,664.14,649.87,653.6,639.2
294,1721422974.381311,642.68,638.33,653.01,634.88,664.55,646.96,653.28,641.81
295,1721423004.388103,643.85,632.32,646.38,633.74,661.38,648.19,647.33,632.52
296,1721423064.409907,636.64,628.67,653.06,632.46,653.61,649.19,650.13,641.44
297,1721423094.416771,637.1,633.42,645.58,628.82,656.36,634.39,646.43,637.74
298,1721423154.904338,635.86,631.43,648.4,636.87,652.87,646.18,642.12,632.43
299,1721423184.906173,637.09,634.17,642.23,631.59,656.5,643.03,641.76,635.15
300,1721423214.91301,641.51,635.63,643.87,629.07,653.2,643.19,639.34,631.74
301,1721423275.370455,637.22,634.45,649.81,638.51,649.86,648.89,648.84,633.5
302,1721423305.372321,639.46,634.45,638.0,631.94,653.1,641.64,638.58,631.74
303,1721423335.37412,315.01,314.78,320.17,311.5,321.3,321.78,319.09,306.94
304,1721423365.375879,135.11,136.91,142.87,135.03,141.57,142.57,140.36,135.53
305,1721423395.377638,160.38,165.84,169.1,167.05,170.99,170.6,174.59,164.76
306,1721423425.38129,293.1,292.83,301.81,295.32,303.52,298.3,295.64,295.34
307,1721423485.802965,630.55,632.67,643.3,632.63,652.99,642.03,648.24,630.16
308,1721423515.80472,634.64,629.99,636.41,629.15,648.14,636.75,641.28,629.34
309,1721423545.852421,637.81,629.8,634.89,619.86,658.67,632.43,636.46,635.57
310,1721423606.225854,637.72,630.64,640.5,626.94,653.09,640.39,651.35,629.57
311,1721423636.274789,648.59,639.55,649.4,638.77,661.5,648.27,650.7,647.02
312,1721423666.365535,635.3,630.36,651.02,635.59,653.52,648.38,648.03,635.97
313,1721423726.431699,639.05,632.19,650.8,637.79,655.32,649.96,649.5,639.28
314,1721423756.642216,625.94,623.69,646.51,632.73,642.3,647.0,645.93,624.23
315,1721423786.64494,632.7,627.36,650.45,634.05,652.89,646.76,648.58,637.43
316,1721423847.030155,623.56,616.23,647.98,629.21,648.88,645.53,647.09,636.78
317,1721423877.033097,629.34,626.33,650.17,626.94,652.48,639.91,641.69,629.41
318,1721423907.034907,639.14,628.62,648.39,633.38,652.23,649.22,650.19,643.24
319,1721423967.12757,636.84,630.83,641.9,626.31,654.65,638.38,647.23,638.4
320,1721423997.140074,634.62,630.94,643.1,629.92,654.5,640.57,647.12,635.03
321,1721424027.146913,636.76,632.7,645.81,631.69,651.49,642.59,643.22,640.3
322,1721424087.155161,645.82,637.99,650.13,637.2,663.8,647.88,649.39,641.34
323,1721424117.16921,636.44,627.87,646.43,628.9,653.67,633.72,641.81,635.28
324,1721424147.170995,646.56,639.65,646.76,635.96,659.93,645.89,650.0,641.73
325,1721424207.176961,646.5,640.39,652.34,637.7,665.99,648.31,649.16,643.98
326,1721424237.178841,642.38,634.07,654.12,636.21,659.16,649.92,638.43,635.51
327,1721424267.180666,633.74,628.62,645.69,632.45,651.08,645.06,645.31,641.33
328,1721424327.199659,629.79,623.38,647.24,632.56,644.49,635.23,641.19,629.8
329,1721424357.211135,628.0,625.11,646.18,630.11,644.67,648.18,650.81,638.11
330,1721424387.212883,634.5,630.43,652.5,636.14,653.96,645.55,648.77,639.45
331,1721424447.225073,634.24,629.61,645.37,629.74,652.85,645.04,643.27,637.29
332,1721424477.225772,634.44,630.65,649.91,634.73,657.81,644.71,645.55,643.53
333,1721424507.227558,636.16,628.79,647.04,633.69,654.61,648.51,651.53,642.26
334,1721424567.236984,634.05,629.68,638.12,629.45,651.95,639.12,643.61,636.14
335,1721424597.243813,634.28,627.23,644.33,633.46,653.56,647.09,640.38,641.96
336,1721424627.245612,628.54,628.72,645.69,625.86,655.34,645.69,648.13,636.65
337,1721424687.360495,622.74,622.18,647.36,624.22,646.12,641.47,641.47,634.3
338,1721424717.362288,636.31,628.32,647.0,632.87,653.5,646.54,644.0,636.7
339,1721424777.729126,634.71,636.47,651.41,637.35,661.04,644.01,643.15,639.7
340,1721424807.730876,643.74,636.79,642.62,631.57,659.72,646.51,640.12,644.22
341,1721424837.737636,649.94,644.59,641.42,633.56,660.41,643.3,642.3,644.56
342,1721424898.15026,634.15,626.64,649.07,635.98,654.44,648.43,653.91,643.29
343,1721424928.156721,636.3,631.56,649.57,637.82,652.59,653.36,655.66,646.0
344,1721424958.163568,636.21,636.27,648.24,636.85,661.84,647.77,648.95,642.9
345,1721425018.560845,640.27,635.63,637.95,626.51,657.2,648.62,648.46,648.69
346,1721425048.565583,632.52,626.33,644.63,632.96,649.18,645.13,644.86,636.0
347,1721425078.568462,633.42,626.33,645.86,631.84,650.24,641.8,640.55,635.5
348,1721425138.64897,644.49,637.87,634.41,617.96,658.77,643.51,642.14,640.47
349,1721425168.650813,643.94,634.87,647.61,631.23,655.59,652.23,651.39,643.24
350,1721425198.658597,646.71,640.18,650.05,633.13,660.16,644.94,646.92,642.49
351,1721425258.667353,635.32,632.09,641.86,623.7,654.58,650.47,645.04,640.92
352,1721425288.669143,640.96,637.71,644.78,630.12,658.35,642.27,651.64,643.5
353,1721425318.672946,644.73,637.68,642.75,631.45,666.24,642.55,648.76,638.83
354,1721425378.788594,637.06,630.87,649.41,632.03,650.06,645.92,643.21,635.28
355,1721425408.795471,637.73,636.65,643.69,623.77,645.43,635.93,639.58,636.99
356,1721425438.821379,641.2,635.43,643.67,630.86,659.27,648.45,643.54,638.84
357,1721425499.343629,635.62,630.84,651.56,638.81,657.67,651.87,651.56,640.08
358,1721425529.37289,644.59,635.45,641.59,626.52,651.49,640.3,642.47,636.32
359,1721425559.374543,642.65,633.66,642.84,630.78,664.31,644.9,645.82,638.93
360,1721425619.524069,635.43,627.39,647.8,636.23,658.04,649.32,647.08,635.13
361,1721425649.525913,639.87,637.52,648.33,632.08,657.74,643.98,645.94,637.66
362,1721425679.527643,638.07,632.2,646.86,627.04,655.17,643.76,643.1,633.63
363,1721425739.777185,632.79,626.23,643.83,631.61,657.73,649.61,646.81,628.06
364,1721425769.778948,637.27,632.38,649.33,631.24,652.04,642.82,642.06,636.12
365,1721425799.780689,642.96,634.11,641.8,624.89,651.13,641.96,639.84,640.61
366,1721425859.788241,639.05,635.84,655.1,639.18,660.63,647.74,647.57,646.73
367,1721425889.790034,640.15,634.8,647.31,629.52,649.41,647.28,643.61,643.35
368,1721425919.791715,635.64,632.01,648.56,632.53,651.96,647.72,644.59,635.01
369,1721425979.801924,631.41,631.06,642.9,626.62,658.75,640.7,643.28,635.85
370,1721426040.090417,631.28,624.83,642.28,629.47,646.62,641.95,639.25,637.02
371,1721426100.230094,638.11,633.96,649.94,639.4,664.31,654.59,651.06,641.92
372,1721426130.254296,633.47,629.69,636.68,626.77,648.22,639.61,643.07,647.37
373,1721426190.279855,629.97,625.48,649.13,641.91,658.24,649.16,651.47,639.71
374,1721426250.332078,629.33,629.07,643.63,631.53,657.39,645.37,648.13,643.03
375,1721426310.337629,633.34,627.8,646.8,634.86,655.29,649.77,651.52,648.31
376,1721426370.374556,638.49,634.19,649.77,636.36,657.04,646.07,647.38,635.37
377,1721426400.376362,629.25,624.43,640.65,633.33,651.21,648.18,645.66,641.14
378,1721426460.389643,639.23,631.44,639.29,615.93,661.16,637.81,637.6,639.23
379,1721426520.397949,638.08,633.72,648.8,633.45,655.1,646.24,649.84,636.66
380,1721426580.411224,635.26,627.03,636.58,627.63,656.78,645.77,647.79,638.96
381,1721426640.43219,628.16,625.92,644.8,632.12,651.13,648.18,649.95,632.78
382,1721426670.459964,630.42,624.7,639.14,632.19,645.91,645.96,645.77,632.14
383,1721426730.524762,627.09,621.34,638.17,622.33,643.96,639.87,646.73,635.7
