,timestamp,GPU 0,GPU 1,GPU 2,GPU 3,GPU 4,GPU 5,GPU 6,GPU 7
17910,1719493130.830191,587.07,582.07,580.55,581.84,581.14,575.84,585.68,582.29
17911,1719493160.836833,592.96,601.46,598.52,583.24,585.66,589.79,570.27,571.43
17912,1719493190.838418,588.94,586.36,575.52,574.82,582.86,582.02,573.1,581.86
17913,1719493220.839916,575.64,584.76,576.58,574.07,575.28,579.81,574.2,570.72
17914,1719493250.841401,601.4,598.07,596.06,584.76,593.78,586.48,581.72,579.56
17915,1719493280.842885,606.77,584.63,585.14,576.4,596.92,590.46,596.39,586.53
17916,1719493310.844389,602.92,599.77,589.45,583.69,585.4,593.78,587.41,588.61
17917,1719493340.845904,583.62,592.77,588.02,588.31,575.91,589.49,573.38,581.34
17918,1719493370.849336,607.44,592.58,587.7,581.2,602.85,581.19,582.64,578.14
17919,1719493400.850822,585.34,596.9,598.61,589.29,574.53,589.31,577.11,580.51
17920,1719493430.852316,574.97,567.47,564.06,567.5,564.8,563.54,563.31,578.2
17921,1719493490.855142,588.64,596.47,592.62,590.94,584.78,593.52,577.23,591.87
17922,1719493520.856749,312.22,313.39,307.4,302.48,307.18,303.04,308.46,301.35
17923,1719493550.858296,116.62,126.05,119.95,118.01,116.22,115.52,118.86,115.93
17924,1719493580.859791,180.43,198.74,190.41,188.86,187.38,181.41,188.07,188.1
17925,1719493610.86138,273.16,280.77,275.73,266.25,281.42,261.61,276.64,265.13
17926,1719493640.862911,583.29,597.15,590.31,583.59,578.4,590.04,566.58,585.3
17927,1719493670.864431,601.82,586.76,581.0,580.58,581.3,579.39,586.35,574.75
17928,1719493700.865922,599.07,599.18,596.84,583.26,595.56,588.3,570.82,577.56
17929,1719493730.867442,614.15,594.06,587.13,582.19,605.22,581.14,598.8,580.58
17930,1719493760.868956,574.51,582.44,582.87,574.76,565.37,585.32,558.79,574.22
17931,1719493790.871731,599.04,584.26,587.93,589.01,594.98,584.55,600.59,596.29
17932,1719493820.873176,598.28,598.05,595.85,577.07,589.39,580.1,584.24,582.31
17933,1719493850.874758,596.2,598.88,597.21,590.9,582.25,586.56,586.01,583.63
17934,1719493880.876284,577.46,592.51,585.91,583.92,573.59,586.64,580.1,589.41
17935,1719493910.877808,596.09,600.31,588.39,582.63,589.93,582.82,566.24,572.72
17936,1719493940.879318,580.33,579.34,582.73,577.8,565.52,584.0,576.36,573.58
17937,1719493970.880836,583.15,591.18,589.57,587.42,589.67,588.54,577.82,582.26
17938,1719494000.882433,571.1,584.42,584.93,574.85,567.57,579.59,584.96,583.41
17939,1719494030.883978,590.8,587.35,578.91,577.75,584.45,578.18,583.73,587.42
17940,1719494060.885571,589.86,594.44,587.06,587.04,581.56,593.9,593.46,589.48
17941,1719494090.887101,597.83,600.26,592.59,594.67,576.5,602.34,582.49,592.38
17942,1719494120.888618,583.32,590.97,588.04,584.18,570.08,593.11,572.96,585.29
17943,1719494150.890519,581.33,578.63,576.36,583.38,572.32,572.01,579.99,581.86
17944,1719494180.892335,592.48,596.91,589.17,593.09,591.95,577.69,569.01,577.62
17945,1719494240.895053,583.61,616.31,604.83,608.02,576.92,607.9,580.21,593.47
17946,1719494270.896623,594.16,596.42,586.22,582.46,587.61,588.91,578.89,584.62
17947,1719494300.898247,134.64,149.26,142.44,138.33,135.06,134.69,137.7,134.91
17948,1719494330.89975,262.7,263.56,259.44,260.72,258.7,255.63,265.06,258.85
17949,1719494360.901188,578.5,585.71,580.72,584.46,571.15,581.13,581.42,581.58
17950,1719494390.902701,581.17,589.07,585.9,589.29,579.52,589.86,592.51,596.07
17951,1719494420.904204,597.46,603.24,604.12,584.25,590.15,584.86,580.62,588.52
17952,1719494450.905758,599.14,585.66,587.17,578.0,595.66,575.44,588.98,582.55
17953,1719494480.907205,583.13,595.3,598.01,595.48,580.13,598.62,576.37,602.48
17954,1719494510.908672,589.68,586.73,585.76,582.83,589.56,582.24,589.6,589.31
17955,1719494540.910163,582.26,588.03,587.4,590.08,574.68,594.08,576.49,575.0
17956,1719494570.911702,591.89,581.09,578.04,574.28,584.56,576.51,574.19,573.14
17957,1719494600.913208,589.42,587.7,595.34,586.89,576.52,595.4,588.71,594.47
17958,1719494630.914749,601.18,601.54,600.44,599.79,593.85,592.38,592.15,597.3
17959,1719494660.916257,585.82,596.39,593.51,583.6,575.85,583.1,578.42,582.89
17960,1719494690.917841,594.6,597.98,602.69,594.17,582.55,598.25,596.26,593.8
17961,1719494720.919549,569.49,573.42,578.56,575.65,565.25,578.95,568.39,574.04
17962,1719494750.921082,587.02,592.05,584.86,583.66,581.66,582.15,576.57,582.54
17963,1719494780.922654,577.28,590.6,589.81,577.71,571.75,582.16,567.27,575.42
17964,1719494810.924131,578.54,584.3,594.17,587.69,578.2,586.48,578.95,583.3
17965,1719494840.925624,588.49,582.94,586.44,587.94,589.08,586.6,594.07,591.18
17966,1719494870.927079,587.78,583.25,576.76,582.35,583.17,592.03,579.38,585.26
17967,1719494900.928611,586.27,606.26,597.8,585.61,574.17,587.05,560.93,578.63
17968,1719494930.930226,576.78,594.3,593.18,595.31,571.15,594.83,590.04,588.75
17969,1719494960.931766,503.96,513.24,516.37,510.65,501.34,516.6,509.68,510.3
17970,1719495020.934609,117.67,128.01,121.67,119.15,118.16,117.16,120.18,117.71
17971,1719495050.936116,144.56,155.46,149.45,147.65,144.14,144.98,148.24,146.04
17972,1719495080.942167,254.06,270.94,261.1,266.55,253.68,263.77,259.01,253.0
17973,1719495110.943684,449.15,463.0,455.94,456.24,448.16,453.26,452.62,453.9
17974,1719495140.945148,579.33,582.98,583.36,584.75,582.09,597.17,576.18,589.73
17975,1719495170.946633,588.1,579.35,578.81,570.96,582.94,566.63,569.82,562.63
17976,1719495200.948118,577.17,578.99,580.25,577.3,572.61,583.47,581.02,580.88
17977,1719495230.94959,583.69,580.5,581.18,571.24,570.85,566.67,559.42,572.99
17978,1719495260.951122,603.12,597.38,592.85,590.41,597.35,595.4,579.29,583.12
17979,1719495290.956762,608.13,582.32,589.25,580.2,589.98,582.33,576.33,579.45
17980,1719495320.958333,593.59,589.87,589.12,588.56,584.03,600.81,588.03,594.45
17981,1719495350.959797,592.95,597.09,608.24,601.78,599.86,593.93,589.45,602.86
17982,1719495380.961281,589.03,584.64,585.25,582.61,570.82,586.08,586.57,597.11
17983,1719495410.962884,589.28,580.01,570.69,567.71,578.57,561.04,567.11,561.7
17984,1719495440.964403,586.68,585.45,577.62,575.91,583.65,582.51,589.21,590.15
17985,1719495470.966023,583.12,590.32,586.13,576.96,579.89,583.2,578.7,581.54
17986,1719495500.967509,593.17,594.46,589.21,588.28,583.38,596.95,590.75,592.49
17987,1719495530.968998,597.57,597.49,595.8,584.29,587.35,579.77,573.91,584.72
17988,1719495560.970555,576.02,569.09,561.83,557.12,580.59,556.81,575.2,556.64
17989,1719495590.972142,596.94,603.1,582.51,580.53,591.4,579.57,579.57,582.11
17990,1719495620.973618,587.23,586.2,585.9,577.31,589.11,573.28,572.41,574.46
17991,1719495650.975081,591.84,582.18,578.48,576.3,586.52,587.34,594.77,584.35
17992,1719495680.976621,583.14,578.57,573.91,577.21,571.31,590.93,584.58,586.55
17993,1719495710.978143,589.74,589.32,585.13,580.24,577.66,587.26,590.03,592.83
17994,1719495770.980917,349.19,348.89,338.95,342.65,342.85,337.18,340.77,335.35
17995,1719495800.982402,116.63,126.09,120.08,118.09,116.92,115.66,118.99,116.56
17996,1719495830.983904,557.8,555.04,556.28,551.07,556.81,552.83,554.29,555.73
17997,1719495860.985365,588.07,597.44,597.18,592.3,578.59,592.23,585.7,592.55
17998,1719495890.98684,605.64,615.63,615.1,603.5,581.36,600.96,592.49,601.4
17999,1719495920.988314,590.27,581.49,586.24,581.86,575.57,590.2,575.84,580.41
18000,1719495950.989796,567.84,567.85,574.22,568.05,554.99,574.43,566.62,568.03
18001,1719495980.991248,589.26,588.51,582.43,578.08,575.87,575.12,557.7,574.47
18002,1719496010.992667,583.36,591.05,576.35,576.16,574.39,572.78,572.69,572.98
18003,1719496040.994086,603.43,600.03,587.38,586.38,591.63,587.48,589.53,590.3
18004,1719496070.995576,598.72,591.72,582.25,579.6,594.58,581.17,581.1,584.73
18005,1719496100.997058,600.57,588.99,578.41,585.83,597.24,576.48,581.33,574.49
18006,1719496130.998527,609.9,597.7,593.76,590.37,595.94,590.09,583.57,577.03
18007,1719496160.999992,585.97,583.49,579.22,577.4,577.59,576.72,576.75,575.61
18008,1719496191.001487,580.14,572.05,552.63,567.19,573.22,553.0,562.7,554.93
18009,1719496221.002983,584.49,607.47,597.31,587.15,575.36,595.1,590.94,590.28
18010,1719496251.004574,575.75,575.49,576.94,574.28,551.27,573.81,579.76,576.83
18011,1719496281.006076,598.98,588.49,574.42,580.69,592.88,582.79,590.54,578.98
18012,1719496311.007551,593.05,606.22,595.22,591.67,585.7,588.49,586.43,590.76
18013,1719496341.009144,586.94,586.57,573.6,575.84,589.38,573.87,572.63,571.28
18014,1719496371.010606,589.76,579.77,579.71,580.95,578.48,569.44,578.54,567.53
18015,1719496401.01208,581.96,583.36,573.07,580.32,580.87,582.8,579.96,569.28
18016,1719496431.013598,585.68,587.42,589.87,576.34,584.06,594.75,592.1,590.12
18017,1719496461.015163,220.31,228.62,220.15,214.06,217.62,216.72,218.54,213.78
18018,1719496491.016658,135.86,152.13,144.64,143.07,135.35,139.37,141.56,140.92
18019,1719496551.019301,202.29,205.59,193.32,196.23,205.31,191.93,199.22,193.11
18020,1719496581.020819,351.6,356.9,349.26,337.94,349.84,344.63,341.12,345.55
18021,1719496611.022373,594.06,593.29,597.05,588.28,589.84,596.31,592.25,599.12
18022,1719496641.023883,584.98,585.38,573.18,577.29,576.1,580.63,586.31,580.47
18023,1719496671.025382,592.63,588.9,580.21,584.61,586.27,572.47,579.91,569.61
18024,1719496701.026905,584.12,567.92,568.69,563.62,581.98,579.63,578.98,575.99
18025,1719496731.028362,587.92,599.04,594.16,587.51,584.45,581.97,588.82,578.15
18026,1719496761.029877,594.29,587.83,578.37,576.63,588.8,580.73,574.45,570.95
18027,1719496791.031381,582.73,580.87,583.49,578.74,574.5,591.15,583.48,589.42
18028,1719496821.032851,608.56,610.99,601.32,600.08,596.33,597.79,592.33,596.87
18029,1719496851.0343,596.11,598.49,585.82,593.02,590.2,594.88,597.67,588.87
18030,1719496881.035772,591.21,592.19,586.89,585.9,584.26,588.64,581.17,582.81
18031,1719496911.037241,572.89,579.82,578.46,577.5,581.47,587.08,582.11,580.29
18032,1719496941.038774,591.85,598.15,592.87,590.06,592.34,591.97,596.98,590.87
18033,1719496971.043605,581.1,593.43,585.02,576.49,573.68,586.2,582.96,581.72
18034,1719497001.04775,594.26,606.49,608.81,591.61,592.67,608.91,606.05,604.67
18035,1719497031.049226,594.59,594.47,592.58,578.81,588.37,578.13,584.47,581.76
18036,1719497061.050703,592.77,583.72,577.08,580.67,588.62,575.44,574.35,568.12
18037,1719497091.052163,583.87,599.23,592.33,588.26,571.9,579.89,584.58,577.12
18038,1719497121.05366,597.61,597.25,594.59,592.31,577.0,596.8,594.18,590.49
18039,1719497151.055144,588.88,601.72,588.38,591.78,588.33,586.6,585.22,574.35
18040,1719497181.056601,610.75,608.22,594.88,594.24,596.64,579.98,571.38,580.46
18041,1719497211.058087,508.73,529.73,524.67,526.14,509.25,513.15,510.06,512.59
18042,1719497241.059627,117.51,128.01,121.57,119.04,117.84,117.04,120.06,117.57
18043,1719497271.061119,373.13,380.86,373.35,367.71,380.92,374.05,370.28,367.39
18044,1719497331.063867,588.18,585.68,579.17,572.5,591.36,585.28,581.93,583.88
18045,1719497361.065394,593.45,593.89,588.6,590.01,593.75,583.33,592.24,592.02
18046,1719497391.066961,588.1,591.57,601.82,591.66,575.35,607.89,603.0,605.53
18047,1719497421.068391,606.81,607.76,581.63,591.58,603.04,578.5,580.89,588.14
18048,1719497451.069858,593.38,606.45,598.25,594.71,585.67,584.66,585.2,591.29
18049,1719497481.071386,577.92,580.77,574.0,578.86,583.1,586.58,586.55,577.03
18050,1719497511.072867,585.99,593.8,585.0,588.58,575.23,592.98,591.51,588.58
18051,1719497541.074373,571.1,582.9,583.51,571.88,572.09,572.48,574.73,574.09
18052,1719497571.076439,589.93,580.35,577.34,566.38,573.08,577.69,572.8,572.42
18053,1719497601.07795,593.49,603.34,612.75,594.94,585.09,611.98,611.58,620.08
18054,1719497631.079498,592.72,593.17,586.16,587.03,589.5,585.33,580.1,581.0
18055,1719497661.081011,566.19,579.42,586.09,574.07,569.71,582.14,579.05,583.75
18056,1719497691.082472,583.11,586.94,577.57,578.36,574.02,570.93,568.47,565.68
18057,1719497721.083983,584.45,584.66,585.05,574.87,574.44,593.29,586.39,583.12
18058,1719497751.085434,579.73,579.99,576.84,578.02,572.43,581.41,569.88,567.6
18059,1719497781.086982,587.28,598.75,604.28,596.06,585.06,599.96,607.99,605.82
18060,1719497811.09415,588.9,592.18,597.2,588.22,569.81,588.22,583.03,582.21
18061,1719497841.100675,593.06,596.2,601.35,585.84,579.68,601.81,600.13,595.2
18062,1719497871.102105,586.11,585.32,580.03,579.68,575.42,569.34,568.01,568.24
18063,1719497901.103593,590.43,590.24,593.05,590.5,580.67,593.07,581.83,592.04
18064,1719497931.10512,374.71,378.92,380.23,374.83,374.02,374.07,380.37,379.6
18065,1719497961.106645,117.03,126.8,120.73,118.7,117.31,116.41,119.45,117.11
18066,1719497991.108161,185.27,192.8,187.75,180.74,180.68,181.19,185.66,186.37
18067,1719498021.109678,255.44,258.36,252.18,249.89,254.23,246.21,245.97,248.99
18068,1719498051.111157,557.73,568.87,568.14,564.14,548.14,556.6,555.53,566.14
18069,1719498081.112766,602.41,606.04,594.66,594.63,599.57,580.32,584.7,585.05
18070,1719498141.115479,589.17,584.43,575.96,575.8,588.07,573.42,570.28,575.69
18071,1719498171.11696,591.69,576.35,577.96,576.8,590.63,565.07,564.72,575.16
18072,1719498201.118459,576.84,576.96,572.78,565.02,572.68,568.07,563.28,567.76
18073,1719498231.119935,597.75,602.4,587.56,587.52,590.76,580.35,585.22,590.55
18074,1719498261.121445,589.19,594.44,598.47,589.57,577.47,592.99,592.14,593.36
18075,1719498291.122933,603.76,604.71,589.77,591.89,590.82,582.76,588.13,582.91
18076,1719498321.124503,575.14,577.58,574.77,573.33,564.23,576.68,571.17,571.85
18077,1719498351.125984,580.89,588.2,594.89,583.15,579.61,589.55,592.03,588.26
18078,1719498381.127466,582.74,582.28,570.43,571.29,572.69,561.69,564.16,573.3
18079,1719498411.12898,573.34,580.34,588.79,570.81,571.72,592.49,583.05,585.12
18080,1719498441.130518,584.1,592.48,593.61,586.21,580.12,604.63,593.84,581.7
18081,1719498471.131993,588.27,594.97,590.68,588.17,579.89,577.92,579.85,583.63
18082,1719498501.133473,574.71,584.58,586.66,571.38,572.51,584.75,583.88,583.25
18083,1719498531.134963,590.31,587.96,590.73,587.79,588.51,597.19,586.82,585.01
18084,1719498561.136419,572.28,585.26,593.59,571.96,559.81,589.02,582.76,586.8
18085,1719498591.137899,588.05,587.32,590.78,588.4,586.89,585.5,588.33,583.95
18086,1719498621.139393,596.47,588.27,585.75,590.64,586.53,589.69,586.38,582.61
