,timestamp,GPU 0,GPU 1,GPU 2,GPU 3,GPU 4,GPU 5,GPU 6,GPU 7
2406,1721096313.560289,548.17,542.32,542.2,530.68,545.74,549.78,538.45,544.96
2407,1721096343.562009,532.19,529.42,527.6,526.24,535.12,535.19,534.94,529.08
2408,1721096373.563786,535.43,535.2,536.23,534.49,542.66,538.46,537.1,530.71
2409,1721096403.56553,531.9,532.73,529.83,524.47,534.83,532.65,533.15,525.74
2410,1721096433.567318,538.56,532.74,526.13,529.63,532.74,534.34,533.44,525.42
2411,1721096493.570665,544.19,543.63,533.98,528.64,546.74,549.08,536.65,538.75
2412,1721096523.572414,543.93,538.49,535.0,537.77,543.84,547.46,554.26,535.39
2413,1721096553.574239,543.65,541.35,533.62,539.26,546.66,544.59,542.6,541.31
2414,1721096583.576002,538.96,544.42,541.92,542.86,551.71,548.67,546.3,532.62
2415,1721096613.577758,552.52,542.58,542.23,536.25,545.36,553.75,541.94,542.44
2416,1721096643.579507,533.39,533.27,531.53,532.72,541.05,543.8,541.47,538.75
2417,1721096673.581277,533.21,529.32,527.12,522.78,533.97,533.78,536.8,530.18
2418,1721096703.583082,541.57,540.44,539.92,538.14,548.17,545.92,543.87,547.8
2419,1721096733.584819,551.64,544.45,542.27,534.34,550.37,547.36,542.99,547.93
2420,1721096763.586615,548.2,542.53,540.6,535.8,544.87,543.92,547.54,544.33
2421,1721096793.588355,533.23,532.26,533.57,528.21,533.4,539.98,533.9,529.62
2422,1721096823.590178,530.13,532.55,527.23,526.37,536.34,531.77,526.92,527.31
2423,1721096853.591992,537.81,528.11,527.32,525.12,531.48,537.52,530.92,533.79
2424,1721096883.593738,534.18,536.52,537.23,528.99,537.62,540.95,533.66,526.72
2425,1721096913.595482,541.2,533.44,529.86,529.77,535.85,538.53,537.59,537.07
2426,1721096943.597285,535.36,534.99,534.05,536.59,540.09,537.14,538.96,532.07
2427,1721096973.599113,552.16,545.09,541.98,534.14,545.3,548.62,540.7,545.54
2428,1721097003.600977,545.28,541.65,542.01,537.22,544.09,547.06,546.66,542.76
2429,1721097033.602838,545.78,538.46,533.34,536.91,541.8,546.31,551.84,541.07
2430,1721097063.604581,537.89,542.16,541.23,532.04,543.26,540.66,540.67,537.65
2431,1721097093.606323,530.63,528.3,525.09,524.88,534.29,532.69,530.53,527.94
2432,1721097123.608114,535.34,527.3,521.84,522.33,533.85,536.14,524.62,531.88
2433,1721097153.609858,526.9,524.17,525.14,525.19,530.11,532.93,532.56,528.21
2434,1721097183.611607,539.69,539.63,533.45,532.18,544.35,543.17,540.07,541.71
2435,1721097213.613363,548.71,541.19,536.48,534.4,544.27,544.96,542.28,541.0
2436,1721097243.615111,543.35,541.01,539.0,540.4,548.32,550.26,547.51,544.42
2437,1721097273.616851,409.33,405.53,404.49,397.78,409.17,407.53,403.12,406.0
2438,1721097303.618665,161.56,157.78,161.23,155.04,164.29,165.21,154.24,158.52
2439,1721097333.620424,336.83,329.25,327.98,334.41,336.63,334.99,334.61,327.01
2440,1721097363.622187,526.25,523.6,522.57,515.69,527.99,532.2,529.28,525.75
2441,1721097393.624088,536.42,534.09,531.76,523.39,535.62,541.06,531.37,531.43
2442,1721097423.626486,538.3,528.65,530.25,528.36,535.36,541.07,535.87,532.42
2443,1721097483.630628,535.99,537.81,536.19,532.71,543.74,546.59,544.18,542.89
2444,1721097513.63293,546.42,539.19,536.87,532.51,542.76,545.41,546.73,545.0
2445,1721097543.634729,543.85,541.03,535.04,536.72,539.71,544.39,549.48,541.3
2446,1721097573.636525,544.16,538.36,536.05,536.28,545.49,541.84,542.98,543.31
2447,1721097603.63835,540.14,538.13,537.37,541.51,546.38,544.04,545.52,539.25
2448,1721097633.640149,543.0,539.1,536.72,534.07,541.01,545.13,543.51,539.57
2449,1721097663.641884,536.03,537.71,533.32,524.32,538.41,537.66,528.54,526.37
2450,1721097693.643659,536.15,527.72,526.0,521.91,533.12,535.46,532.19,530.65
2451,1721097723.64545,536.18,529.47,527.71,520.52,534.36,534.47,529.67,530.97
2452,1721097753.647266,539.11,527.82,522.49,519.63,534.7,531.71,528.89,534.27
2453,1721097783.649135,540.22,531.87,535.62,528.88,534.16,541.94,535.75,534.62
2454,1721097813.650877,541.72,543.1,540.98,543.66,546.05,538.8,546.22,539.11
2455,1721097843.652705,543.6,546.18,546.04,536.42,546.06,545.59,546.46,539.87
2456,1721097873.654892,546.1,542.37,542.86,535.46,548.9,549.74,543.24,544.49
2457,1721097903.656713,553.18,540.15,538.87,535.04,549.24,547.77,536.79,544.93
2458,1721097933.658473,538.94,541.0,538.87,535.92,543.8,543.42,546.31,536.12
2459,1721097963.660273,545.3,541.54,538.27,534.71,543.22,549.76,536.19,530.18
2460,1721097993.662594,531.13,532.65,523.23,526.54,530.12,530.29,536.74,528.13
2461,1721098023.664496,525.08,523.19,521.52,523.57,527.14,530.19,533.34,527.91
2462,1721098053.666285,531.58,526.96,523.36,526.54,531.87,530.98,529.71,525.9
2463,1721098083.668069,536.86,534.86,528.36,528.88,534.29,535.93,537.37,528.55
2464,1721098113.669848,533.82,535.08,526.79,524.24,538.6,532.73,528.32,528.77
2465,1721098143.671694,546.34,536.3,537.37,539.49,547.34,543.43,543.24,539.29
2466,1721098173.67346,521.97,517.24,514.23,520.16,526.53,529.79,533.21,525.91
2467,1721098203.675254,535.2,534.53,532.82,524.58,538.95,535.2,537.97,533.04
2468,1721098233.67715,534.1,530.5,528.82,525.06,538.4,539.87,538.38,530.11
2469,1721098263.678961,550.83,537.28,539.56,536.91,549.57,539.98,541.79,547.42
2470,1721098293.680747,545.51,542.41,541.96,535.12,550.65,544.94,543.8,540.0
2471,1721098323.682519,538.77,540.75,541.49,535.46,543.7,546.4,545.87,542.73
2472,1721098353.684276,537.47,539.34,540.27,541.25,547.46,547.81,545.65,547.1
2473,1721098383.686042,320.01,316.91,313.74,313.03,318.49,323.23,315.57,315.82
2474,1721098413.687894,487.79,478.66,471.9,477.17,487.12,483.06,486.79,479.23
2475,1721098473.691122,534.31,530.53,526.89,523.77,530.77,536.08,531.77,532.26
2476,1721098503.692934,533.39,535.71,530.1,529.14,534.94,533.51,532.34,523.74
2477,1721098533.694728,536.98,533.86,525.37,526.58,538.62,528.04,537.49,530.94
2478,1721098563.696465,539.5,538.27,530.43,530.81,539.57,547.69,541.22,537.65
2479,1721098593.69826,546.28,538.41,542.04,536.94,546.2,546.31,541.45,540.11
2480,1721098623.700172,540.38,543.47,541.14,532.26,544.07,547.67,543.44,539.71
2481,1721098653.701962,544.07,539.85,537.72,534.03,541.31,542.37,542.54,536.66
2482,1721098683.703824,542.06,533.43,536.55,528.9,541.81,539.83,537.94,534.16
2483,1721098713.705613,534.24,529.78,526.2,523.52,531.9,538.27,536.53,525.96
2484,1721098743.707755,531.37,535.77,525.58,524.46,528.59,536.77,531.72,524.11
2485,1721098773.710295,535.26,527.67,531.68,525.98,537.79,533.79,530.32,525.65
2486,1721098803.712118,528.98,524.98,526.05,521.12,529.34,535.6,530.23,523.18
2487,1721098833.713841,541.87,529.09,531.08,532.24,539.43,536.29,532.42,534.36
2488,1721098863.715592,537.62,536.28,528.76,532.94,537.12,534.77,536.69,530.24
2489,1721098893.717437,549.63,545.89,539.35,543.76,548.18,540.3,546.95,540.76
2490,1721098923.719249,548.15,545.41,538.57,537.4,547.76,548.58,544.8,541.23
2491,1721098953.721005,547.97,543.55,540.72,535.17,548.01,548.25,544.61,543.59
2492,1721098983.722843,545.66,540.26,537.99,538.15,547.55,548.03,542.87,538.79
2493,1721099013.72463,217.14,216.0,211.97,209.68,221.44,220.6,209.14,214.14
2494,1721099043.726419,163.96,166.54,168.26,167.43,167.82,167.5,168.61,163.46
2495,1721099073.728229,520.84,518.84,515.64,515.25,518.37,517.72,514.05,514.37
2496,1721099103.730138,529.07,528.77,526.13,520.16,531.69,538.5,531.96,528.94
2497,1721099133.732029,537.53,525.04,525.71,519.86,534.7,534.0,533.37,528.19
2498,1721099163.733925,532.02,528.22,527.13,519.86,534.27,531.61,532.06,530.0
2499,1721099193.735728,544.3,539.95,533.57,541.65,541.45,540.69,544.16,534.59
2500,1721099223.738986,544.49,539.43,549.8,534.8,547.58,550.05,545.04,543.48
2501,1721099253.741037,539.72,536.52,536.59,531.72,545.26,546.82,545.15,537.81
2502,1721099283.742813,550.07,544.61,541.99,539.84,546.69,542.84,546.39,543.27
2503,1721099313.744634,540.75,542.17,540.46,535.56,543.07,550.51,547.61,545.06
2504,1721099343.746392,539.06,537.73,534.47,529.53,538.19,546.53,541.81,541.56
2505,1721099373.748141,546.94,538.64,538.38,533.44,543.81,546.57,538.94,540.26
2506,1721099403.749918,537.43,531.3,532.73,527.97,536.2,535.69,532.34,532.8
2507,1721099433.751729,536.38,531.66,528.71,528.18,537.93,541.74,533.04,535.38
2508,1721099493.754941,536.69,528.91,530.02,522.47,536.89,530.9,528.99,528.86
2509,1721099523.756912,531.46,527.27,526.36,523.36,533.88,534.85,532.82,530.18
2510,1721099553.758759,531.12,529.77,526.17,522.0,532.88,537.67,539.48,527.96
2511,1721099583.760535,540.7,543.63,538.62,536.23,543.97,540.56,545.06,535.59
2512,1721099613.76257,547.44,539.3,539.66,532.38,540.03,554.11,544.33,546.78
2513,1721099643.764309,539.28,540.22,532.65,533.93,538.83,544.14,544.98,536.23
2514,1721099673.766209,547.98,543.07,543.78,533.98,548.79,549.09,540.82,539.46
2515,1721099703.768028,541.54,542.27,534.25,534.28,540.84,547.34,547.69,540.97
2516,1721099733.769805,547.29,537.09,540.91,530.27,546.42,546.73,540.93,545.03
2517,1721099763.771574,546.04,540.61,538.49,536.22,543.6,541.22,543.39,539.97
2518,1721099793.773333,539.63,538.43,533.98,534.13,544.13,545.44,541.88,539.91
2519,1721099823.775196,536.19,537.31,529.8,531.62,541.04,540.23,539.01,532.31
2520,1721099853.776996,540.05,539.31,531.88,535.55,537.08,533.61,540.08,528.83
2521,1721099883.778877,529.0,528.82,523.91,529.14,539.66,533.07,532.75,527.53
2522,1721099913.780681,531.43,530.61,525.28,523.21,530.58,535.32,533.12,525.93
2523,1721099943.782437,536.38,531.31,530.44,526.65,539.42,532.08,529.97,524.87
2524,1721099973.784219,535.0,532.4,527.0,520.25,535.54,540.49,533.12,539.6
2525,1721100003.785952,544.91,544.74,537.45,538.38,540.88,545.83,549.04,534.62
2526,1721100033.787792,547.31,534.41,538.52,530.54,544.88,553.01,538.68,547.26
2527,1721100063.78956,540.85,544.26,541.87,539.14,550.44,538.03,545.93,539.56
2528,1721100093.791355,545.95,538.96,537.21,535.56,542.53,546.39,542.4,538.41
2529,1721100123.793075,540.71,542.36,541.76,537.25,544.83,546.23,545.74,543.0
2530,1721100153.794897,532.11,532.19,529.65,530.49,538.9,531.78,534.89,532.2
2531,1721100183.796666,531.77,531.55,525.94,525.88,536.04,529.56,530.53,525.27
2532,1721100213.798359,534.53,530.43,527.19,524.16,536.75,536.81,530.39,535.79
2533,1721100243.800076,530.84,528.67,523.16,518.89,531.43,528.36,532.53,522.56
2534,1721100273.801909,536.66,531.6,528.73,526.0,529.45,538.83,535.83,531.0
2535,1721100303.803682,529.59,530.96,523.74,526.66,531.42,533.36,531.87,526.33
2536,1721100333.805503,533.92,531.22,527.37,525.62,530.12,531.82,528.6,528.31
2537,1721100363.807313,546.43,539.83,540.97,535.26,546.55,548.4,542.31,538.92
2538,1721100393.809097,544.68,539.05,537.12,532.82,541.46,549.87,546.24,543.82
2539,1721100423.810917,545.26,546.39,540.0,541.88,547.97,544.31,546.43,540.77
2540,1721100453.812691,548.38,541.09,539.25,532.29,543.99,542.98,543.88,539.8
2541,1721100513.815974,538.16,536.83,533.17,530.45,541.69,541.98,537.73,535.47
2542,1721100543.817759,534.3,531.03,526.94,526.68,536.91,535.59,530.22,528.64
2543,1721100573.819608,528.34,525.39,521.67,517.31,524.88,532.78,526.78,525.01
2544,1721100603.821384,532.38,525.73,529.19,518.64,536.23,540.08,530.81,536.74
2545,1721100633.823174,528.9,525.19,523.78,518.05,527.85,536.17,530.01,528.49
2546,1721100663.825216,542.86,534.64,529.95,530.22,536.32,537.49,534.8,532.89
2547,1721100693.827111,537.76,530.66,532.77,524.15,532.3,540.45,530.95,537.12
2548,1721100723.82902,165.42,165.9,167.07,164.63,171.73,168.83,163.7,161.92
2549,1721100753.830928,177.89,180.73,175.2,178.3,185.79,181.05,176.15,177.54
2550,1721100783.832675,545.76,536.1,533.14,532.23,544.04,545.51,537.69,540.58
2551,1721100813.834456,544.73,538.61,538.53,530.86,542.86,546.28,542.62,540.0
2552,1721100843.836231,542.41,538.15,540.51,535.11,551.82,544.23,542.94,541.49
2553,1721100873.837988,549.66,536.55,540.92,533.47,548.13,550.35,542.53,540.1
2554,1721100903.839857,544.22,539.62,537.2,533.24,543.54,542.31,537.45,535.99
2555,1721100933.841642,537.0,532.99,530.26,528.83,540.29,541.22,536.92,535.79
2556,1721100963.843609,529.82,523.42,523.74,519.14,525.65,527.79,529.61,519.91
2557,1721100993.845413,536.85,526.85,527.87,520.86,531.05,541.82,529.26,535.89
2558,1721101023.847178,531.84,527.03,526.67,521.95,534.16,529.42,528.91,524.75
2559,1721101053.849155,544.06,539.05,535.37,531.18,541.1,540.54,541.37,537.31
2560,1721101083.851019,529.72,532.83,523.44,524.64,529.32,536.63,535.61,528.47
2561,1721101113.854989,542.42,544.83,536.08,539.24,543.6,538.97,540.69,534.02
2562,1721101143.856849,544.08,543.47,540.7,534.93,544.88,545.0,549.95,537.48
2563,1721101173.858636,547.0,540.68,537.89,532.62,539.17,548.7,537.84,547.02
2564,1721101203.860436,546.63,544.53,542.94,544.26,547.65,549.26,544.22,544.9
2565,1721101233.862205,546.77,535.54,537.85,532.54,546.22,543.67,547.76,540.82
2566,1721101263.864052,539.09,540.61,535.1,536.18,545.29,546.17,541.5,542.27
2567,1721101293.865829,533.16,529.72,529.66,522.41,531.33,528.38,532.11,525.44
2568,1721101323.867606,541.32,535.08,535.94,531.91,536.86,542.0,535.47,532.63
2569,1721101353.869362,527.1,530.28,524.98,523.08,530.63,534.79,530.09,529.87
2570,1721101383.871174,538.13,527.18,527.22,520.26,529.25,540.74,533.51,534.07
2571,1721101413.87294,527.81,530.85,523.38,521.5,525.85,531.83,532.8,526.57
2572,1721101443.874671,533.59,532.64,524.19,526.34,533.96,535.02,533.13,530.31
2573,1721101473.876471,546.87,535.87,536.23,536.54,547.1,542.53,543.14,541.83
2574,1721101533.879764,548.75,537.57,537.99,536.35,544.17,542.2,543.2,539.27
2575,1721101563.88157,545.95,534.77,536.71,531.53,542.34,551.07,543.09,548.85
2576,1721101593.883299,551.75,544.5,542.41,537.89,547.93,546.21,540.3,543.91
2577,1721101623.885052,547.96,545.17,541.89,535.64,545.24,552.08,541.66,546.71
2578,1721101653.886976,538.96,532.33,532.83,530.01,538.34,545.28,536.88,541.36
2579,1721101683.888964,534.12,528.52,529.04,521.73,531.43,531.38,531.43,527.68
2580,1721101713.890757,538.43,536.04,528.9,531.2,534.72,533.63,530.8,529.94
2581,1721101743.892495,531.87,528.75,531.03,523.74,532.28,531.29,528.66,526.02
2582,1721101773.894273,532.48,528.86,527.85,522.6,531.94,535.14,530.34,531.12
2583,1721101803.896029,548.21,541.17,539.25,536.28,542.11,550.89,542.31,545.64
2584,1721101833.897778,540.3,540.26,534.95,538.9,546.0,542.7,541.82,542.96
2585,1721101863.899624,544.72,539.34,536.1,538.66,544.41,545.04,545.31,537.21
2586,1721101893.901686,549.28,544.65,538.62,539.84,544.47,546.51,548.64,539.65
2587,1721101923.903472,540.59,535.34,534.54,531.63,545.02,534.86,536.16,534.29
2588,1721101953.907265,533.65,530.3,527.12,520.46,533.97,533.0,533.34,529.04
2589,1721101983.909128,534.18,532.82,527.46,524.45,533.84,537.64,529.55,534.26
2590,1721102013.910926,536.63,524.22,525.58,525.02,531.9,537.63,531.7,531.14
2591,1721102043.912675,529.85,525.42,524.36,520.68,528.62,531.3,530.0,523.01
2592,1721102073.914457,542.5,539.97,535.73,530.76,539.18,544.34,541.17,542.77
2593,1721102103.916243,546.91,537.01,535.92,533.89,542.62,545.76,545.08,544.22
2594,1721102133.917986,540.17,539.64,538.06,533.15,542.72,546.79,545.88,539.79
2595,1721102163.91971,544.54,536.81,539.43,531.45,548.21,549.06,541.05,542.93
2596,1721102193.921449,532.95,523.87,520.66,519.6,531.68,530.75,529.91,527.45
2597,1721102223.923236,529.27,529.0,529.73,527.58,533.71,529.8,526.32,526.84
2598,1721102253.924959,536.57,534.68,523.91,527.69,533.99,532.67,536.48,529.07
2599,1721102283.926739,534.35,529.73,532.22,520.44,534.19,533.76,528.7,529.36
2600,1721102313.928557,539.24,532.22,527.35,525.32,534.6,535.1,531.44,531.45
2601,1721102343.930318,536.47,528.31,528.05,529.85,541.57,537.54,535.6,531.61
2602,1721102373.932129,513.3,516.72,502.56,507.96,509.9,519.53,517.97,510.05
2603,1721102403.933983,144.2,141.59,137.04,141.18,145.32,146.1,140.29,138.69
2604,1721102433.935803,243.94,242.28,245.42,246.21,252.18,246.63,240.48,243.63
2605,1721102493.939052,532.05,519.86,520.67,521.43,528.88,528.85,525.09,527.54
2606,1721102523.940925,539.99,525.44,523.64,529.59,536.99,536.42,536.15,529.09
2607,1721102553.942678,534.7,534.65,535.18,527.57,533.17,536.71,530.41,526.56
2608,1721102583.944864,543.69,537.31,544.75,536.04,550.39,541.8,539.66,543.42
2609,1721102613.946941,549.35,540.3,539.76,535.27,544.46,545.51,542.62,542.05
2610,1721102643.948855,546.77,543.4,539.0,538.59,550.71,543.92,541.86,548.16
2611,1721102673.95568,545.24,535.98,534.78,532.89,549.13,554.59,544.53,547.63
2612,1721102703.9574,538.88,535.62,534.96,530.51,542.6,541.0,546.21,536.11
2613,1721102733.959129,540.33,537.62,530.66,531.74,542.96,539.89,543.35,537.25
2614,1721102763.960917,536.76,537.32,532.52,527.32,535.12,535.09,538.19,530.14
2615,1721102793.962694,531.38,530.24,527.96,523.92,536.62,535.63,530.19,534.4
2616,1721102823.964482,533.67,522.95,523.78,519.16,532.86,537.03,529.91,535.03
2617,1721102853.966255,535.98,533.85,531.26,526.03,536.92,543.86,543.73,531.5
2618,1721102883.968111,529.71,529.95,528.05,519.95,531.46,533.5,531.95,528.44
2619,1721102913.970842,541.81,547.64,537.24,534.06,545.15,546.28,545.7,538.95
2620,1721102943.973399,543.16,544.26,535.73,533.22,544.71,547.71,548.02,538.92
2621,1721102973.975184,547.61,538.57,540.22,537.92,548.16,553.67,540.76,543.89
2622,1721103003.97693,539.38,546.65,536.72,535.04,549.08,544.45,540.13,545.43
2623,1721103033.978709,543.12,545.21,535.57,538.29,548.8,544.85,547.2,544.36
2624,1721103063.980535,546.63,540.27,538.08,535.81,547.26,548.48,542.33,544.07
2625,1721103093.982325,543.05,530.71,533.33,531.37,539.21,537.15,537.8,532.59
2626,1721103123.984083,544.8,538.29,531.6,532.75,540.52,536.2,536.21,536.63
2627,1721103153.98585,536.41,530.57,523.47,526.76,530.82,530.29,531.21,529.59
2628,1721103183.987672,532.83,527.21,525.72,522.6,535.73,532.89,525.17,530.14
2629,1721103213.989454,530.57,525.24,525.11,520.18,529.91,536.78,530.23,528.05
2630,1721103243.991208,533.03,533.31,525.83,525.01,531.16,530.35,531.75,525.57
2631,1721103273.992976,541.45,538.6,539.16,534.49,546.18,545.9,542.96,544.22
2632,1721103303.994795,540.92,539.23,536.32,535.29,541.45,546.74,542.28,539.94
2633,1721103333.996662,538.96,540.72,535.24,533.4,543.24,547.21,548.95,539.96
2634,1721103363.998418,549.58,541.36,540.33,537.84,546.25,541.65,551.36,541.81
2635,1721103394.000168,545.26,545.44,545.29,534.88,548.3,542.8,542.91,544.41
2636,1721103424.001966,545.03,536.64,543.77,533.99,545.67,549.98,537.63,544.93
2637,1721103454.004154,541.61,542.03,535.75,535.01,542.0,538.36,543.76,534.59
2638,1721103514.007341,535.86,532.52,528.15,529.38,537.62,535.65,537.46,532.92
2639,1721103544.009726,532.8,527.3,524.64,519.59,529.35,538.04,536.37,526.49
2640,1721103574.01149,538.03,531.53,528.32,528.26,533.05,531.48,532.84,528.03
2641,1721103604.013225,533.32,522.14,530.25,524.82,536.85,531.19,521.87,531.85
2642,1721103634.015043,532.24,529.23,528.4,516.81,529.03,533.01,533.2,528.63
2643,1721103664.016885,535.7,537.15,535.62,524.71,541.06,536.17,535.87,538.78
2644,1721103694.018652,532.41,529.32,524.54,524.43,534.83,536.92,534.76,530.64
2645,1721103724.020462,537.83,523.72,530.62,535.67,535.73,540.53,533.59,534.09
2646,1721103754.022988,544.15,529.74,533.9,531.85,538.43,536.89,540.96,540.33
2647,1721103784.023662,545.44,542.01,540.18,536.11,555.72,546.92,542.37,549.85
2648,1721103814.025715,545.24,543.9,538.42,533.61,542.8,545.82,546.2,536.69
2649,1721103844.027549,540.74,534.85,541.24,537.0,550.37,553.65,538.86,544.22
2650,1721103874.030712,549.75,544.58,538.89,540.45,544.12,550.17,553.13,541.77
2651,1721103904.032419,542.17,538.53,537.36,530.86,545.41,545.51,541.64,538.38
2652,1721103934.034159,540.98,542.97,532.51,529.91,541.57,545.15,548.47,533.27
2653,1721103964.035947,530.64,528.25,529.19,520.0,531.79,529.73,532.04,530.77
2654,1721103994.037702,529.94,521.41,527.77,525.18,529.14,529.6,532.42,528.38
2655,1721104024.039491,537.66,533.63,528.66,529.1,533.67,540.62,540.24,530.94
2656,1721104054.041251,532.18,524.91,524.6,521.42,532.33,535.64,526.07,528.78
2657,1721104084.043083,463.28,458.09,461.3,454.84,458.17,461.51,457.75,458.49
2658,1721104114.044923,144.31,141.49,141.67,138.07,145.36,142.6,140.16,141.2
2659,1721104144.046716,291.69,289.16,282.04,283.56,289.97,290.39,291.42,282.46
2660,1721104174.048457,542.24,536.99,535.6,527.41,541.62,547.32,540.14,534.07
2661,1721104204.050197,545.15,543.03,530.85,536.4,539.46,542.95,543.08,534.98
2662,1721104234.05221,545.08,539.85,536.46,535.58,545.6,542.04,543.87,539.37
2663,1721104264.053943,546.75,538.84,533.6,530.8,542.26,536.66,541.58,538.69
2664,1721104294.055699,537.77,528.7,531.18,527.13,536.35,538.82,530.89,531.77
2665,1721104324.057548,538.92,530.56,534.16,530.33,543.63,539.83,537.07,536.48
2666,1721104354.059414,532.56,526.89,528.96,524.96,536.91,535.89,529.6,530.22
2667,1721104384.061489,528.65,531.37,523.96,517.23,528.6,530.73,531.3,525.49
2668,1721104414.063224,534.57,527.49,521.75,524.86,527.89,530.63,532.7,521.92
2669,1721104444.064993,537.19,523.09,532.93,531.65,535.22,532.16,529.05,531.85
2670,1721104474.067115,534.96,526.26,525.25,522.92,535.86,535.98,526.93,532.83
2671,1721104504.069245,540.0,540.7,531.04,537.64,541.97,534.56,539.93,537.82
2672,1721104564.072836,542.03,535.02,537.64,534.21,547.88,550.5,536.36,541.97
2673,1721104594.075428,544.08,544.12,539.09,540.26,548.57,549.11,548.47,542.02
2674,1721104624.077303,537.74,540.87,536.59,533.2,545.06,553.45,549.39,536.76
2675,1721104654.079069,548.53,547.44,538.08,538.72,545.35,545.71,549.03,540.2
2676,1721104684.080959,545.94,539.3,542.83,539.11,547.67,544.0,541.1,547.1
2677,1721104714.082804,539.17,536.21,530.93,528.32,534.64,538.92,538.94,532.27
2678,1721104744.084584,529.37,525.24,531.28,523.42,535.32,538.11,525.33,529.76
2679,1721104774.086278,532.15,530.63,519.36,519.77,530.11,536.15,532.61,525.63
2680,1721104804.087996,538.84,533.48,527.26,530.38,534.6,537.58,537.85,532.92
2681,1721104834.089725,535.79,528.4,528.63,528.54,536.89,533.39,530.89,532.46
2682,1721104864.091531,534.9,532.85,536.0,534.9,540.71,545.28,533.84,542.33
2683,1721104894.093294,547.91,540.97,539.77,535.25,546.04,550.72,543.04,541.21
2684,1721104924.095122,546.81,543.64,538.66,531.94,546.35,551.04,544.63,540.37
2685,1721104954.09699,548.66,536.27,543.9,540.78,544.89,549.62,540.82,545.77
2686,1721104984.098766,546.23,541.33,540.28,538.16,549.83,547.95,541.72,541.97
2687,1721105014.100477,541.38,538.71,537.66,530.84,542.58,542.18,540.08,540.6
2688,1721105044.102235,533.74,530.96,530.05,527.0,539.92,539.1,537.27,532.93
2689,1721105074.104,529.37,529.59,527.28,520.79,533.48,532.91,531.21,530.09
2690,1721105104.105784,531.2,526.67,525.21,523.15,532.07,534.11,528.28,530.77
2691,1721105134.107683,533.2,526.99,531.38,522.78,538.83,537.6,531.47,534.48
2692,1721105164.109433,525.94,523.83,525.74,524.7,529.62,533.5,525.89,527.54
2693,1721105194.111187,535.85,528.02,529.84,522.46,535.25,540.43,533.78,529.75
2694,1721105224.112939,537.77,532.72,534.76,529.11,533.38,536.43,533.64,536.33
2695,1721105254.114809,539.0,539.61,534.2,533.2,543.07,545.32,540.46,539.15
2696,1721105284.116607,540.76,545.99,541.72,533.71,548.92,545.3,549.71,545.38
2697,1721105314.118329,543.67,539.56,544.5,540.36,544.07,542.56,543.12,545.67
2698,1721105344.120218,547.65,543.34,542.64,534.86,541.39,549.7,543.05,543.54
2699,1721105374.121998,543.46,538.4,537.86,536.85,544.72,545.94,542.87,537.21
2700,1721105404.123857,539.09,536.03,535.87,536.7,542.67,542.35,540.96,535.41
2701,1721105434.125668,531.97,526.96,525.55,527.44,530.76,530.07,531.35,527.57
2702,1721105464.127532,537.64,531.62,526.36,526.69,528.68,532.63,535.83,529.83
2703,1721105494.129316,530.22,534.75,520.11,522.26,534.26,536.2,534.85,525.98
2704,1721105524.131125,534.31,530.89,528.64,527.54,534.04,532.98,530.78,530.0
2705,1721105584.134426,536.06,526.21,528.87,526.09,538.88,534.25,528.01,526.7
2706,1721105614.136252,545.43,539.36,539.98,534.01,542.72,545.01,542.5,545.54
2707,1721105644.138065,547.51,546.0,535.78,541.34,544.69,541.74,547.3,544.36
2708,1721105674.13988,545.82,540.47,539.36,532.62,543.56,541.71,543.61,546.04
2709,1721105704.141673,550.02,542.74,541.27,540.57,541.68,544.64,545.11,545.71
2710,1721105734.143465,546.81,541.16,542.89,537.82,546.66,549.26,540.65,542.17
2711,1721105764.145202,543.84,540.71,543.08,537.63,548.59,543.21,545.09,541.94
2712,1721105794.146965,420.33,414.9,411.87,414.59,417.01,419.58,418.49,414.85
2713,1721105824.148722,147.77,142.79,143.2,142.68,153.4,148.38,143.65,142.43
2714,1721105854.150579,304.67,302.08,300.98,298.95,309.95,303.77,298.64,301.32
2715,1721105884.15241,532.59,523.08,522.35,519.51,524.62,527.59,526.72,530.64
2716,1721105914.154155,539.42,528.47,520.84,519.01,530.36,536.28,533.82,527.71
2717,1721105944.155923,528.76,523.63,521.13,520.72,529.09,528.78,527.04,519.34
2718,1721105974.157807,530.52,525.93,530.88,525.35,527.62,527.89,529.79,529.56
2719,1721106004.160084,531.24,530.49,521.83,520.43,533.17,530.89,535.72,527.26
2720,1721106034.161868,533.81,530.72,529.1,524.2,531.64,535.7,531.43,532.38
2721,1721106064.163683,541.79,538.69,532.12,530.52,540.61,545.47,541.26,539.9
2722,1721106094.165414,547.18,536.3,538.62,531.61,543.73,547.48,542.94,544.91
